battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_fill_ratio,target_decision
49.31110027692781,11,0.9009688679024191,0.2,0,2,5,0.823,GO_TO_CHARGE
30.912128875028554,1,0.0,0.2,1,4,3,0.217,GO_TO_CHARGE
89.72120389890144,6,0.0,1.0,1,10,3,0.381,CONTINUE_MINING
66.39642535642024,14,0.9749279121818236,0.5,1,4,8,0.581,CONTINUE_MINING
26.634825318848968,20,1.2246467991473532e-16,0.5,0,3,7,0.687,GO_TO_CHARGE
24.95563827670238,2,0.0,0.8,0,3,22,0.979,GO_TO_CHARGE
5.282808929212786,11,0.9009688679024191,0.2,0,2,5,0.785,GO_TO_CHARGE
26.378207116420526,5,0.0,0.1,1,5,8,0.294,GO_TO_CHARGE
64.15137452284733,10,0.7818314824680298,0.2,0,7,0,0.606,CONTINUE_MINING
62.93076934528307,15,0.9009688679024191,0.2,0,2,15,0.816,GO_TO_CHARGE
25.154648694252703,5,0.0,1.0,0,5,2,0.505,GO_TO_CHARGE
13.45791477653524,16,0.7818314824680299,0.3,0,6,1,0.812,GO_TO_CHARGE
14.213467976036918,3,0.0,0.2,0,2,7,0.191,GO_TO_CHARGE
20.773845106848576,17,0.6234898018587336,1.0,0,8,7,0.885,GO_TO_CHARGE
21.935242445249347,15,0.9009688679024191,0.1,0,5,2,0.369,GO_TO_CHARGE
44.508357146923586,3,0.0,1.0,0,3,9,0.111,GO_TO_CHARGE
28.971382465525153,0,0.0,0.1,0,6,5,0.765,GO_TO_CHARGE
86.48050465274585,6,0.0,0.2,0,3,2,0.271,CONTINUE_MINING
75.09952967485138,18,0.43388373911755823,0.3,0,0,8,0.354,CONTINUE_MINING
23.579004478906032,20,1.2246467991473532e-16,0.8,0,2,7,0.813,GO_TO_CHARGE
59.31576401676629,11,0.9009688679024191,1.0,0,5,3,0.4,CONTINUE_MINING
9.940387545492577,7,0.2225209339563144,0.1,0,1,8,0.655,GO_TO_CHARGE
81.20877538935083,11,0.9009688679024191,0.1,1,2,16,0.691,CONTINUE_MINING
56.5507970169695,22,0.0,0.8,1,3,4,0.69,CONTINUE_MINING
60.05767585561644,7,0.2225209339563144,0.8,0,7,1,0.423,CONTINUE_MINING
57.28140633784021,18,0.43388373911755823,0.1,0,6,11,0.989,GO_TO_CHARGE
6.899341751877135,3,0.0,0.1,1,2,13,0.853,GO_TO_CHARGE
73.19695068340852,17,0.6234898018587336,0.8,0,3,8,0.067,CONTINUE_MINING
13.359786382345783,3,0.0,0.5,0,0,9,0.47,GO_TO_CHARGE
55.59047941893753,15,0.9009688679024191,0.8,1,2,7,0.343,CONTINUE_MINING
56.29664884341631,23,0.0,0.8,1,4,7,0.491,CONTINUE_MINING
96.92440429522176,3,0.0,0.8,0,2,10,0.941,CONTINUE_MINING
61.244952962519726,17,0.6234898018587336,0.8,0,3,12,0.919,CONTINUE_MINING
73.57616506549283,0,0.0,0.5,0,1,17,0.842,CONTINUE_MINING
8.854557399374098,7,0.2225209339563144,0.5,0,3,6,0.912,GO_TO_CHARGE
76.84987540276636,7,0.2225209339563144,0.1,0,1,8,0.941,CONTINUE_MINING
73.00859692208624,12,0.9749279121818236,0.8,1,1,7,0.846,CONTINUE_MINING
82.7802089056134,10,0.7818314824680298,0.3,0,5,12,0.319,CONTINUE_MINING
42.62679946843615,7,0.2225209339563144,0.8,1,3,12,0.207,GO_TO_CHARGE
52.445627331110686,13,1.0,0.1,0,0,15,0.444,GO_TO_CHARGE
59.87325356647415,5,0.0,0.5,0,2,4,0.391,GO_TO_CHARGE
12.870279981804236,5,0.0,0.8,0,3,9,0.141,GO_TO_CHARGE
87.6660983448076,0,0.0,1.0,0,3,2,0.924,CONTINUE_MINING
61.60020437461169,10,0.7818314824680298,0.3,1,3,12,0.64,CONTINUE_MINING
60.352930077381814,6,0.0,0.1,0,9,4,0.822,CONTINUE_MINING
18.493954836789346,12,0.9749279121818236,0.1,0,4,10,0.042,GO_TO_CHARGE
79.5418396887398,16,0.7818314824680299,1.0,1,2,15,0.042,CONTINUE_MINING
98.27695876015959,4,0.0,0.5,0,0,3,0.667,CONTINUE_MINING
54.873816167696226,14,0.9749279121818236,1.0,0,4,10,0.594,GO_TO_CHARGE
20.512137102199404,17,0.6234898018587336,0.5,0,2,7,0.525,GO_TO_CHARGE
48.75723973273255,21,0.0,0.2,0,0,8,0.246,GO_TO_CHARGE
84.13646545702133,2,0.0,0.5,0,1,5,0.271,CONTINUE_MINING
74.91563128928226,8,0.4338837391175581,0.2,1,9,6,0.115,CONTINUE_MINING
14.233025611246289,12,0.9749279121818236,0.2,0,6,20,0.785,GO_TO_CHARGE
38.23324534848551,1,0.0,0.1,0,5,6,0.199,GO_TO_CHARGE
18.194332392773568,8,0.4338837391175581,0.2,0,6,13,0.213,GO_TO_CHARGE
67.30746112291457,16,0.7818314824680299,0.5,1,3,18,0.608,GO_TO_CHARGE
65.55459928515012,2,0.0,0.1,0,5,6,0.226,CONTINUE_MINING
56.956542044060456,8,0.4338837391175581,1.0,0,2,9,0.466,CONTINUE_MINING
20.696984971057596,11,0.9009688679024191,0.1,1,2,11,0.459,GO_TO_CHARGE
16.04511851459457,11,0.9009688679024191,0.1,1,8,7,0.333,GO_TO_CHARGE
24.66143017675231,8,0.4338837391175581,0.2,1,8,10,0.178,GO_TO_CHARGE
53.242621861181505,0,0.0,0.8,0,5,13,0.242,GO_TO_CHARGE
8.82493136078218,18,0.43388373911755823,1.0,0,6,6,0.535,GO_TO_CHARGE
42.50704191172808,10,0.7818314824680298,0.8,0,5,7,0.58,GO_TO_CHARGE
81.32726908414791,6,0.0,0.5,0,6,19,0.819,CONTINUE_MINING
44.00772954339442,13,1.0,0.8,0,5,7,0.306,GO_TO_CHARGE
34.92775012751801,9,0.6234898018587335,0.2,0,3,5,0.506,GO_TO_CHARGE
53.3049346368032,10,0.7818314824680298,0.8,0,3,11,0.459,GO_TO_CHARGE
97.29727185161919,11,0.9009688679024191,0.5,0,2,3,0.386,CONTINUE_MINING
17.069828953643672,0,0.0,0.2,0,1,7,0.052,GO_TO_CHARGE
52.68183434110305,12,0.9749279121818236,0.3,1,4,12,0.385,GO_TO_CHARGE
52.664107068369425,21,0.0,1.0,0,4,4,0.621,CONTINUE_MINING
89.9746453844083,21,0.0,0.1,0,11,9,0.075,CONTINUE_MINING
13.66500616339588,8,0.4338837391175581,0.2,0,6,8,0.663,GO_TO_CHARGE
59.62067322858111,10,0.7818314824680298,0.5,1,2,17,0.253,GO_TO_CHARGE
74.80597931222708,9,0.6234898018587335,0.1,0,3,10,0.455,CONTINUE_MINING
38.82478646878823,17,0.6234898018587336,0.8,0,2,15,0.075,GO_TO_CHARGE
83.0119040144458,17,0.6234898018587336,0.8,0,2,6,0.218,CONTINUE_MINING
24.50233181243278,10,0.7818314824680298,1.0,0,5,9,0.627,GO_TO_CHARGE
25.419885527445818,23,0.0,0.2,0,3,8,0.979,GO_TO_CHARGE
67.83697367990686,14,0.9749279121818236,0.5,1,12,3,0.259,CONTINUE_MINING
55.849114251702716,5,0.0,0.2,1,2,11,0.653,GO_TO_CHARGE
52.35607905527841,8,0.4338837391175581,0.1,0,4,5,0.82,GO_TO_CHARGE
45.627753870731844,13,1.0,0.3,0,0,6,0.501,GO_TO_CHARGE
61.08951064795827,4,0.0,0.3,0,3,8,0.246,CONTINUE_MINING
51.023862050211605,7,0.2225209339563144,0.1,0,2,9,0.346,GO_TO_CHARGE
61.79663526590335,23,0.0,0.8,0,6,14,0.813,GO_TO_CHARGE
74.56277563043494,16,0.7818314824680299,0.5,1,4,6,0.064,CONTINUE_MINING
89.02441234688483,20,1.2246467991473532e-16,0.3,0,1,13,0.73,CONTINUE_MINING
63.84535350484508,22,0.0,0.1,0,9,26,0.295,GO_TO_CHARGE
36.84249009857263,4,0.0,0.8,0,6,2,0.437,GO_TO_CHARGE
45.142723407005924,19,0.2225209339563145,0.8,0,3,3,0.975,GO_TO_CHARGE
55.40421963524759,19,0.2225209339563145,0.2,0,0,5,0.968,GO_TO_CHARGE
85.19030464242627,7,0.2225209339563144,0.1,1,2,5,0.349,CONTINUE_MINING
58.61184511387412,22,0.0,0.1,0,0,8,0.306,GO_TO_CHARGE
82.08028217337267,0,0.0,0.1,1,3,8,0.516,CONTINUE_MINING
43.34376812665832,18,0.43388373911755823,0.5,0,2,13,0.097,GO_TO_CHARGE
37.80804937360853,15,0.9009688679024191,0.5,1,3,6,0.858,GO_TO_CHARGE
72.75987859990411,3,0.0,0.1,1,2,11,0.334,CONTINUE_MINING
17.864012645872222,2,0.0,0.1,1,3,9,0.722,GO_TO_CHARGE
53.294670261587626,23,0.0,1.0,0,3,10,0.386,GO_TO_CHARGE
74.1024001913729,9,0.6234898018587335,0.2,0,2,19,0.399,GO_TO_CHARGE
46.354352647285175,4,0.0,0.5,1,4,7,0.261,GO_TO_CHARGE
99.60663963102391,4,0.0,0.1,0,9,1,0.994,GO_TO_CHARGE
29.529068594871248,18,0.43388373911755823,0.5,0,6,6,0.387,GO_TO_CHARGE
12.403878050582566,4,0.0,1.0,0,3,9,0.055,GO_TO_CHARGE
64.0853682846546,4,0.0,1.0,0,3,5,0.922,CONTINUE_MINING
88.83841353628635,8,0.4338837391175581,1.0,0,6,11,0.804,CONTINUE_MINING
10.756748000545159,0,0.0,0.5,1,3,1,0.287,GO_TO_CHARGE
34.71940984410318,9,0.6234898018587335,0.1,0,1,2,0.357,GO_TO_CHARGE
84.10617895902678,13,1.0,0.3,0,5,2,0.531,CONTINUE_MINING
40.54505562691163,9,0.6234898018587335,0.1,0,6,18,0.372,GO_TO_CHARGE
53.09768461088848,11,0.9009688679024191,0.1,0,5,10,0.499,GO_TO_CHARGE
98.56091659010093,14,0.9749279121818236,0.2,0,4,9,0.25,CONTINUE_MINING
76.36713272792463,17,0.6234898018587336,0.2,0,3,4,0.357,CONTINUE_MINING
14.853352163486642,5,0.0,0.8,0,5,26,0.998,GO_TO_CHARGE
93.75584460497983,10,0.7818314824680298,0.8,0,5,15,0.843,CONTINUE_MINING
14.571432673246862,20,1.2246467991473532e-16,0.2,1,8,3,0.091,GO_TO_CHARGE
46.477262692793566,2,0.0,0.1,0,3,9,0.87,GO_TO_CHARGE
55.660009814147884,10,0.7818314824680298,0.2,1,4,10,0.702,GO_TO_CHARGE
88.69326193419374,23,0.0,0.5,0,6,5,0.882,CONTINUE_MINING
14.52720526470528,18,0.43388373911755823,0.8,0,3,7,0.656,GO_TO_CHARGE
64.43918556434238,13,1.0,1.0,0,3,9,0.495,CONTINUE_MINING
24.506004595491042,17,0.6234898018587336,0.1,0,3,11,0.52,GO_TO_CHARGE
90.78876409487711,13,1.0,0.5,0,5,5,0.798,CONTINUE_MINING
36.739046713525454,8,0.4338837391175581,1.0,0,6,5,0.629,GO_TO_CHARGE
14.432644707759392,3,0.0,0.8,1,3,9,0.153,GO_TO_CHARGE
93.70597908001572,5,0.0,0.2,1,3,5,0.841,CONTINUE_MINING
27.90762214983782,20,1.2246467991473532e-16,0.1,0,3,1,0.977,GO_TO_CHARGE
83.70271629217312,23,0.0,1.0,0,2,3,0.873,CONTINUE_MINING
34.70455968477806,11,0.9009688679024191,0.8,1,4,6,0.861,GO_TO_CHARGE
41.474727757053586,21,0.0,1.0,0,4,10,0.768,GO_TO_CHARGE
74.76386924736893,18,0.43388373911755823,0.8,0,3,10,0.999,GO_TO_CHARGE
64.63088517242376,0,0.0,0.8,0,0,6,0.855,CONTINUE_MINING
71.30651434889982,16,0.7818314824680299,0.8,0,2,4,0.87,CONTINUE_MINING
67.11473143871449,5,0.0,0.3,1,4,19,0.788,GO_TO_CHARGE
5.197670595718483,15,0.9009688679024191,0.1,0,3,16,0.315,GO_TO_CHARGE
5.454300667357571,4,0.0,0.1,1,3,9,0.589,GO_TO_CHARGE
98.21804568198412,21,0.0,1.0,0,5,5,0.287,CONTINUE_MINING
27.778908018948687,9,0.6234898018587335,0.8,0,4,11,0.69,GO_TO_CHARGE
49.067741707226794,4,0.0,0.1,0,5,4,0.314,GO_TO_CHARGE
20.65081868911934,2,0.0,0.8,0,8,3,0.013,GO_TO_CHARGE
70.82549274037797,21,0.0,0.3,0,2,8,0.971,GO_TO_CHARGE
81.14258407285311,2,0.0,0.2,1,4,5,0.924,CONTINUE_MINING
84.74945170832086,11,0.9009688679024191,0.1,1,3,8,0.583,CONTINUE_MINING
24.34214301615898,1,0.0,0.3,1,2,9,0.063,GO_TO_CHARGE
86.23785083493215,15,0.9009688679024191,0.2,0,6,10,0.787,CONTINUE_MINING
91.51978206776681,16,0.7818314824680299,0.2,0,3,14,0.482,CONTINUE_MINING
72.69751859034872,5,0.0,0.8,0,5,7,0.016,CONTINUE_MINING
34.26500521793036,15,0.9009688679024191,1.0,0,0,9,0.869,GO_TO_CHARGE
94.51827439224141,4,0.0,1.0,0,7,11,0.287,CONTINUE_MINING
11.94704981445158,3,0.0,0.1,0,1,13,0.536,GO_TO_CHARGE
21.59542622345589,10,0.7818314824680298,0.8,0,5,5,0.783,GO_TO_CHARGE
30.9038573898478,6,0.0,0.3,0,4,1,0.68,GO_TO_CHARGE
73.76666291656504,18,0.43388373911755823,0.8,0,3,10,0.633,CONTINUE_MINING
58.26990407757802,19,0.2225209339563145,0.8,0,6,2,0.684,CONTINUE_MINING
54.03318658072093,10,0.7818314824680298,1.0,1,1,2,0.485,CONTINUE_MINING
37.2464266683839,15,0.9009688679024191,0.2,0,5,7,0.306,GO_TO_CHARGE
13.375615652136224,15,0.9009688679024191,1.0,0,0,5,0.01,GO_TO_CHARGE
97.91174467260271,16,0.7818314824680299,0.1,0,7,20,0.803,CONTINUE_MINING
80.96166051406107,1,0.0,0.2,1,4,7,0.704,CONTINUE_MINING
22.196532953897343,13,1.0,0.3,0,1,7,0.872,GO_TO_CHARGE
23.450285688182444,0,0.0,0.1,0,5,11,0.734,GO_TO_CHARGE
13.572126350389498,18,0.43388373911755823,0.8,0,4,5,0.76,GO_TO_CHARGE
85.2221517493669,6,0.0,0.8,0,2,12,0.569,CONTINUE_MINING
67.16462951430168,9,0.6234898018587335,1.0,1,2,4,0.135,CONTINUE_MINING
12.475840466424835,6,0.0,0.5,1,3,2,0.802,GO_TO_CHARGE
70.58877589403676,1,0.0,1.0,0,3,12,0.778,CONTINUE_MINING
94.56255831199175,9,0.6234898018587335,1.0,0,1,7,0.092,CONTINUE_MINING
27.2052706916825,9,0.6234898018587335,0.3,0,1,7,0.229,GO_TO_CHARGE
59.492597994387985,9,0.6234898018587335,0.1,0,3,11,0.251,GO_TO_CHARGE
58.18760827973138,21,0.0,0.2,0,5,11,0.825,GO_TO_CHARGE
63.5026420906395,5,0.0,0.1,0,3,3,0.126,CONTINUE_MINING
34.88841479408951,21,0.0,0.5,0,8,6,0.524,GO_TO_CHARGE
24.65653838505271,2,0.0,0.8,0,5,6,0.177,GO_TO_CHARGE
21.029743250463355,11,0.9009688679024191,0.8,0,6,5,0.362,GO_TO_CHARGE
28.581315121165325,4,0.0,0.5,0,1,6,0.876,GO_TO_CHARGE
71.552191375835,4,0.0,0.3,0,2,13,0.936,CONTINUE_MINING
38.48653688445546,21,0.0,0.3,1,4,9,0.497,GO_TO_CHARGE
38.9705742738899,15,0.9009688679024191,0.5,0,3,4,0.256,GO_TO_CHARGE
47.02471416827814,5,0.0,0.1,0,3,3,0.527,GO_TO_CHARGE
64.84288786653036,20,1.2246467991473532e-16,0.2,0,5,5,0.222,CONTINUE_MINING
39.01975900995363,6,0.0,0.3,0,6,12,0.619,GO_TO_CHARGE
26.651957750335193,21,0.0,0.1,0,5,5,0.147,GO_TO_CHARGE
73.11504268279154,14,0.9749279121818236,0.2,0,7,7,0.637,CONTINUE_MINING
6.490377914153457,16,0.7818314824680299,0.3,0,5,4,0.148,GO_TO_CHARGE
44.51518031144788,5,0.0,0.8,0,2,6,0.093,GO_TO_CHARGE
32.95095774571881,20,1.2246467991473532e-16,0.8,0,2,3,0.338,GO_TO_CHARGE
45.94272744558706,19,0.2225209339563145,0.8,0,7,6,0.258,GO_TO_CHARGE
95.68903715681923,12,0.9749279121818236,0.1,0,3,6,0.826,CONTINUE_MINING
68.33812149847353,13,1.0,0.2,0,4,22,0.863,GO_TO_CHARGE
80.36376414127874,12,0.9749279121818236,0.1,0,2,8,0.652,CONTINUE_MINING
84.55593306517599,12,0.9749279121818236,0.3,0,6,9,0.411,CONTINUE_MINING
10.17490891238402,17,0.6234898018587336,0.3,0,3,15,0.866,GO_TO_CHARGE
85.74167488199402,7,0.2225209339563144,0.1,0,5,3,0.46,CONTINUE_MINING
49.63794147754859,12,0.9749279121818236,1.0,1,2,9,0.623,GO_TO_CHARGE
44.401975532832935,23,0.0,0.3,0,5,3,0.431,GO_TO_CHARGE
22.61048875220802,6,0.0,0.3,0,4,3,0.586,GO_TO_CHARGE
32.438926940301485,1,0.0,0.5,0,2,6,0.527,GO_TO_CHARGE
64.97942598400647,4,0.0,1.0,0,6,13,0.987,GO_TO_CHARGE
5.127194529298852,20,1.2246467991473532e-16,0.8,0,2,9,0.891,GO_TO_CHARGE
42.97015088599674,17,0.6234898018587336,1.0,1,3,10,0.123,GO_TO_CHARGE
61.3552455854468,10,0.7818314824680298,0.1,0,2,9,0.476,CONTINUE_MINING
11.818334236056772,22,0.0,0.3,1,4,22,0.258,GO_TO_CHARGE
59.845918684155606,7,0.2225209339563144,0.2,1,4,5,0.525,GO_TO_CHARGE
38.266668041421134,11,0.9009688679024191,0.3,0,5,8,0.626,GO_TO_CHARGE
97.30243499152539,20,1.2246467991473532e-16,0.1,1,2,1,0.497,CONTINUE_MINING
49.31666884532078,4,0.0,0.8,0,1,9,0.193,GO_TO_CHARGE
32.77536462155372,17,0.6234898018587336,1.0,1,4,7,0.644,GO_TO_CHARGE
48.868340485224635,12,0.9749279121818236,0.5,1,2,11,0.325,GO_TO_CHARGE
83.92159162644815,21,0.0,0.3,0,9,4,0.716,CONTINUE_MINING
99.3193261116413,12,0.9749279121818236,0.3,0,5,3,0.592,CONTINUE_MINING
42.59343794489515,7,0.2225209339563144,1.0,0,6,6,0.805,GO_TO_CHARGE
18.47665493673974,8,0.4338837391175581,0.8,0,6,6,0.055,GO_TO_CHARGE
21.19154898158207,20,1.2246467991473532e-16,0.8,0,2,8,0.922,GO_TO_CHARGE
7.6489749823572,21,0.0,0.8,0,4,8,0.583,GO_TO_CHARGE
8.154085886721802,23,0.0,0.1,1,4,1,0.098,GO_TO_CHARGE
72.25799030586482,15,0.9009688679024191,0.1,1,5,19,0.36,GO_TO_CHARGE
27.36347707318476,0,0.0,0.5,1,2,12,0.987,GO_TO_CHARGE
76.85822812014081,12,0.9749279121818236,0.3,0,2,3,0.584,CONTINUE_MINING
13.618344761797918,3,0.0,0.5,1,12,15,0.127,GO_TO_CHARGE
78.07733294932895,21,0.0,0.3,1,2,13,0.018,CONTINUE_MINING
61.359494240539185,8,0.4338837391175581,0.3,1,2,6,0.564,CONTINUE_MINING
20.861627892918023,2,0.0,0.1,1,2,8,0.527,GO_TO_CHARGE
52.34789045948147,2,0.0,0.2,0,7,11,0.871,GO_TO_CHARGE
69.47912044351168,23,0.0,1.0,0,2,11,0.166,CONTINUE_MINING
74.40790360837897,9,0.6234898018587335,0.8,0,6,10,0.627,CONTINUE_MINING
7.87898309552104,21,0.0,0.3,0,5,17,0.5,GO_TO_CHARGE
48.30886478025611,18,0.43388373911755823,0.8,1,5,12,0.093,GO_TO_CHARGE
34.618668074851556,16,0.7818314824680299,1.0,0,0,10,0.761,GO_TO_CHARGE
90.64006269216705,17,0.6234898018587336,0.3,0,4,4,0.495,CONTINUE_MINING
64.75904260962385,10,0.7818314824680298,0.8,0,0,11,0.886,CONTINUE_MINING
80.75485144973845,7,0.2225209339563144,1.0,0,5,3,0.758,CONTINUE_MINING
10.479973192893963,8,0.4338837391175581,0.5,0,5,9,0.515,GO_TO_CHARGE
24.05337456482604,16,0.7818314824680299,0.1,0,3,4,0.185,GO_TO_CHARGE
54.777014046094095,22,0.0,0.3,1,3,1,0.786,GO_TO_CHARGE
64.71579122426607,14,0.9749279121818236,0.2,0,3,2,0.664,CONTINUE_MINING
94.64869160418102,15,0.9009688679024191,0.1,1,5,8,0.566,CONTINUE_MINING
18.325064283080906,10,0.7818314824680298,0.2,0,2,15,0.483,GO_TO_CHARGE
23.112373329685628,4,0.0,0.8,1,2,5,0.045,GO_TO_CHARGE
10.690243287927379,2,0.0,1.0,0,0,16,0.786,GO_TO_CHARGE
60.70348576912434,23,0.0,0.3,0,2,7,0.348,CONTINUE_MINING
75.23354554800291,23,0.0,0.8,0,1,8,0.583,CONTINUE_MINING
23.28362377010448,11,0.9009688679024191,0.3,0,2,15,0.618,GO_TO_CHARGE
66.70748907025543,16,0.7818314824680299,0.5,0,1,7,0.883,CONTINUE_MINING
71.02303171713571,8,0.4338837391175581,0.2,0,1,17,0.449,GO_TO_CHARGE
25.147404866892202,2,0.0,0.1,0,1,1,0.638,GO_TO_CHARGE
79.13930810430132,6,0.0,0.5,0,4,9,0.161,CONTINUE_MINING
37.68243364771088,22,0.0,0.1,0,4,2,0.638,GO_TO_CHARGE
43.07893581804115,8,0.4338837391175581,0.1,0,1,12,0.968,GO_TO_CHARGE
47.73079330405426,14,0.9749279121818236,0.1,0,4,9,0.036,GO_TO_CHARGE
41.793129499514954,3,0.0,1.0,0,1,13,0.398,GO_TO_CHARGE
47.322450991695305,20,1.2246467991473532e-16,0.3,1,4,10,0.464,GO_TO_CHARGE
62.167595861089005,1,0.0,0.3,0,2,13,0.601,GO_TO_CHARGE
18.34215109025844,18,0.43388373911755823,0.1,0,2,12,0.108,GO_TO_CHARGE
6.220671886128702,22,0.0,1.0,0,3,7,0.048,GO_TO_CHARGE
38.0106559207561,17,0.6234898018587336,0.8,0,4,12,0.431,GO_TO_CHARGE
72.80161720981846,16,0.7818314824680299,0.3,1,3,9,0.303,CONTINUE_MINING
33.26718724707487,0,0.0,0.5,1,2,15,0.672,GO_TO_CHARGE
92.63168989330813,9,0.6234898018587335,1.0,0,4,9,0.144,CONTINUE_MINING
82.00968282993429,6,0.0,0.1,0,0,2,0.497,CONTINUE_MINING
38.76652826987075,15,0.9009688679024191,0.3,0,2,7,0.547,GO_TO_CHARGE
99.85783537539386,23,0.0,0.3,0,3,5,0.476,CONTINUE_MINING
62.127462963186034,16,0.7818314824680299,0.8,0,2,13,0.496,GO_TO_CHARGE
71.29400545830644,3,0.0,0.3,1,2,1,0.897,CONTINUE_MINING
69.6672533113003,1,0.0,0.3,0,3,2,0.491,CONTINUE_MINING
73.29942332947498,23,0.0,0.2,0,6,4,0.226,CONTINUE_MINING
99.75926559991093,5,0.0,1.0,1,2,5,0.188,CONTINUE_MINING
54.97141035238178,19,0.2225209339563145,0.1,0,5,8,0.918,GO_TO_CHARGE
12.320498052381257,16,0.7818314824680299,0.1,0,2,13,0.631,GO_TO_CHARGE
59.04480998902598,20,1.2246467991473532e-16,0.1,1,7,3,0.245,GO_TO_CHARGE
25.992931828438785,12,0.9749279121818236,1.0,1,4,5,0.523,GO_TO_CHARGE
63.24674220383195,19,0.2225209339563145,0.1,0,2,7,0.59,CONTINUE_MINING
30.902939145667222,9,0.6234898018587335,0.5,0,11,19,0.141,GO_TO_CHARGE
30.329338229224014,9,0.6234898018587335,0.2,0,3,9,0.63,GO_TO_CHARGE
40.44374165430953,18,0.43388373911755823,0.2,0,1,2,0.347,GO_TO_CHARGE
50.870946389199005,14,0.9749279121818236,0.3,0,1,1,0.844,GO_TO_CHARGE
48.33160555199771,3,0.0,0.2,0,5,3,0.612,GO_TO_CHARGE
77.19631099072868,11,0.9009688679024191,1.0,0,6,5,0.73,CONTINUE_MINING
81.98030475702102,9,0.6234898018587335,0.5,0,5,0,0.391,CONTINUE_MINING
69.17147158507099,16,0.7818314824680299,1.0,0,2,7,0.698,CONTINUE_MINING
26.099732955700347,13,1.0,0.5,1,7,2,0.457,GO_TO_CHARGE
39.3169273815679,22,0.0,0.8,0,0,2,0.784,GO_TO_CHARGE
80.93481688102321,11,0.9009688679024191,0.3,0,4,2,0.877,CONTINUE_MINING
38.6741677900288,19,0.2225209339563145,0.8,0,3,2,0.204,GO_TO_CHARGE
65.66273843991664,4,0.0,0.1,0,6,9,0.042,CONTINUE_MINING
97.8536044397125,1,0.0,0.2,0,3,10,0.842,CONTINUE_MINING
43.43351652301056,7,0.2225209339563144,0.8,0,3,10,0.413,GO_TO_CHARGE
65.48380618203015,0,0.0,1.0,0,2,3,0.045,CONTINUE_MINING
33.13032743392897,5,0.0,0.1,0,3,6,0.69,GO_TO_CHARGE
86.81125084070472,10,0.7818314824680298,0.1,0,6,8,0.128,CONTINUE_MINING
45.35949193222813,22,0.0,0.3,0,7,6,0.534,GO_TO_CHARGE
66.41489907365367,23,0.0,1.0,0,5,16,0.745,GO_TO_CHARGE
65.52955889938244,4,0.0,0.2,0,3,5,0.33,CONTINUE_MINING
9.711737205854433,18,0.43388373911755823,0.1,0,3,8,0.619,GO_TO_CHARGE
95.69503479090507,19,0.2225209339563145,0.1,0,1,2,0.799,CONTINUE_MINING
73.79481087051882,13,1.0,1.0,0,2,4,0.565,CONTINUE_MINING
88.31422185027226,12,0.9749279121818236,0.5,0,3,7,0.474,CONTINUE_MINING
19.19412036713562,7,0.2225209339563144,0.2,0,1,7,0.557,GO_TO_CHARGE
82.44906155317348,17,0.6234898018587336,0.1,0,3,4,0.478,CONTINUE_MINING
70.48906504417904,6,0.0,0.2,1,3,7,0.494,CONTINUE_MINING
52.866503281696005,11,0.9009688679024191,1.0,0,4,12,0.602,GO_TO_CHARGE
11.555660779331518,7,0.2225209339563144,0.5,0,3,2,0.483,GO_TO_CHARGE
75.73701089789367,12,0.9749279121818236,0.1,0,5,5,0.076,CONTINUE_MINING
70.38099470848212,15,0.9009688679024191,0.1,0,7,12,0.556,CONTINUE_MINING
88.15833986500343,4,0.0,0.3,0,6,9,0.678,CONTINUE_MINING
62.950401253963086,7,0.2225209339563144,1.0,0,0,10,0.292,CONTINUE_MINING
71.63697130754852,10,0.7818314824680298,0.3,0,0,4,0.804,CONTINUE_MINING
98.94811858644557,2,0.0,0.2,0,5,3,0.919,CONTINUE_MINING
30.980355585759526,0,0.0,1.0,0,4,8,0.193,GO_TO_CHARGE
10.8674964606107,20,1.2246467991473532e-16,1.0,0,4,10,0.756,GO_TO_CHARGE
38.07711148569673,3,0.0,0.8,0,4,1,0.86,GO_TO_CHARGE
55.7397484101722,2,0.0,0.3,0,0,4,0.839,GO_TO_CHARGE
95.32407889049185,21,0.0,0.1,1,3,8,0.785,CONTINUE_MINING
64.36172905473003,4,0.0,1.0,0,5,7,0.368,CONTINUE_MINING
55.112486156282884,20,1.2246467991473532e-16,0.2,0,5,5,0.293,GO_TO_CHARGE
87.74525297602044,8,0.4338837391175581,0.8,0,5,7,0.035,CONTINUE_MINING
66.1883735863945,3,0.0,0.8,0,2,2,0.983,GO_TO_CHARGE
52.95163033652305,0,0.0,0.8,0,4,7,0.893,CONTINUE_MINING
32.75658719570945,18,0.43388373911755823,0.8,0,7,17,0.238,GO_TO_CHARGE
96.53068429437252,14,0.9749279121818236,0.8,0,3,5,0.153,CONTINUE_MINING
57.859343959956085,13,1.0,0.2,1,6,4,0.834,GO_TO_CHARGE
7.731340222334037,19,0.2225209339563145,0.1,0,4,8,0.281,GO_TO_CHARGE
70.54586212722478,18,0.43388373911755823,0.3,0,4,7,0.163,CONTINUE_MINING
59.07017666438697,6,0.0,1.0,1,4,12,0.906,GO_TO_CHARGE
18.57939161859249,14,0.9749279121818236,1.0,1,2,13,0.45,GO_TO_CHARGE
