battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_size,target_decision
20.442926807030737,19,0.2225209339563145,0.5,0,3,13,7,GO_TO_CHARGE
29.984754412484847,1,0.0,0.2,0,1,7,4,GO_TO_CHARGE
38.90826386342617,17,0.6234898018587336,0.1,0,4,9,0,GO_TO_CHARGE
37.363237249638125,16,0.7818314824680299,0.2,0,2,12,0,GO_TO_CHARGE
35.91532154790697,19,0.2225209339563145,0.1,0,4,13,3,GO_TO_CHARGE
12.334125570669723,23,0.0,0.8,0,3,11,4,GO_TO_CHARGE
65.68953187480437,22,0.0,0.1,0,2,18,8,GO_TO_CHARGE
47.73400440155553,13,1.0,0.1,0,3,5,5,GO_TO_CHARGE
19.63674824454572,17,0.6234898018587336,0.2,0,5,8,0,GO_TO_CHARGE
46.076371197060354,2,0.0,1.0,0,2,4,6,GO_TO_CHARGE
33.64910166664146,21,0.0,1.0,0,2,5,5,GO_TO_CHARGE
69.7629092859705,6,0.0,0.8,0,5,6,8,GO_TO_CHARGE
52.09877590859591,15,0.9009688679024191,0.2,0,2,3,8,GO_TO_CHARGE
43.92163063644465,18,0.43388373911755823,0.1,0,1,7,1,GO_TO_CHARGE
54.81875558951548,10,0.7818314824680298,1.0,0,3,19,1,CONTINUE_MINING
58.613407598529825,16,0.7818314824680299,0.3,0,1,7,0,GO_TO_CHARGE
10.526447757124005,10,0.7818314824680298,0.3,0,6,10,8,GO_TO_CHARGE
23.9649584491912,22,0.0,0.1,0,7,7,6,GO_TO_CHARGE
76.6162874490235,16,0.7818314824680299,0.1,0,6,17,3,CONTINUE_MINING
57.78410745044208,7,0.2225209339563144,0.1,0,3,5,4,GO_TO_CHARGE
51.17130591107275,1,0.0,0.1,0,4,13,6,GO_TO_CHARGE
99.52419842550363,9,0.6234898018587335,0.5,0,6,9,5,CONTINUE_MINING
47.907876852192075,20,1.2246467991473532e-16,0.5,0,3,9,7,GO_TO_CHARGE
98.92552367429761,20,1.2246467991473532e-16,0.1,0,5,7,1,CONTINUE_MINING
40.13572211087734,7,0.2225209339563144,0.5,0,3,4,7,GO_TO_CHARGE
47.19966169263,1,0.0,0.8,0,2,14,1,GO_TO_CHARGE
7.765420069369747,0,0.0,0.8,0,4,6,3,GO_TO_CHARGE
66.69611710731598,19,0.2225209339563145,1.0,0,3,8,0,CONTINUE_MINING
13.499218812019777,14,0.9749279121818236,0.8,0,7,6,1,GO_TO_CHARGE
18.16713977896613,18,0.43388373911755823,0.3,0,6,19,6,GO_TO_CHARGE
89.51557448878937,14,0.9749279121818236,0.3,0,3,3,0,CONTINUE_MINING
44.842269004875895,16,0.7818314824680299,0.2,0,3,2,6,GO_TO_CHARGE
17.58941856771866,14,0.9749279121818236,1.0,0,6,13,5,GO_TO_CHARGE
40.89703718140861,3,0.0,1.0,0,2,4,8,GO_TO_CHARGE
56.152481910583866,18,0.43388373911755823,0.1,0,6,2,2,GO_TO_CHARGE
41.37807812999339,21,0.0,0.8,0,2,2,0,GO_TO_CHARGE
50.464961052427356,7,0.2225209339563144,0.3,0,4,7,6,GO_TO_CHARGE
40.78552578936569,3,0.0,0.1,0,1,11,4,GO_TO_CHARGE
54.6692414954082,1,0.0,0.1,0,3,8,7,GO_TO_CHARGE
95.22395497843523,11,0.9009688679024191,0.2,0,7,3,7,CONTINUE_MINING
14.684795092377435,21,0.0,0.2,0,5,12,2,GO_TO_CHARGE
56.008353943749434,18,0.43388373911755823,0.3,0,6,5,8,GO_TO_CHARGE
73.64780925600627,0,0.0,0.8,0,1,7,8,GO_TO_CHARGE
44.48909454507945,15,0.9009688679024191,1.0,0,2,14,8,GO_TO_CHARGE
93.14723034012177,1,0.0,0.5,0,2,4,4,CONTINUE_MINING
63.170305633544515,3,0.0,0.2,0,4,3,5,CONTINUE_MINING
15.682397621256202,8,0.4338837391175581,0.5,0,2,9,0,GO_TO_CHARGE
21.6186359799019,14,0.9749279121818236,0.5,0,4,16,2,GO_TO_CHARGE
45.5979592660461,7,0.2225209339563144,0.5,0,5,7,7,GO_TO_CHARGE
13.899144006321887,22,0.0,0.1,0,2,5,1,GO_TO_CHARGE
56.34455525468034,9,0.6234898018587335,1.0,0,3,5,1,CONTINUE_MINING
68.56784834593131,12,0.9749279121818236,0.3,0,4,5,7,CONTINUE_MINING
56.287252161337555,18,0.43388373911755823,0.1,0,5,9,3,GO_TO_CHARGE
77.95935837890258,10,0.7818314824680298,0.3,0,6,6,2,CONTINUE_MINING
44.81355947196443,18,0.43388373911755823,0.3,0,1,5,5,GO_TO_CHARGE
73.54903191232907,7,0.2225209339563144,0.2,0,1,3,0,CONTINUE_MINING
92.64429139090309,23,0.0,0.8,0,5,10,8,GO_TO_CHARGE
64.75288436232002,21,0.0,0.8,0,8,13,0,CONTINUE_MINING
16.615710098607323,9,0.6234898018587335,0.5,0,2,11,3,GO_TO_CHARGE
21.329261104095906,16,0.7818314824680299,1.0,0,5,12,1,GO_TO_CHARGE
50.5983757317917,11,0.9009688679024191,0.5,0,4,7,5,GO_TO_CHARGE
66.36642508165653,19,0.2225209339563145,0.3,0,6,11,0,CONTINUE_MINING
92.31375130254742,19,0.2225209339563145,0.1,0,3,4,1,CONTINUE_MINING
70.89876229558278,14,0.9749279121818236,0.3,0,1,2,1,CONTINUE_MINING
54.5759235832594,3,0.0,0.1,0,1,9,4,GO_TO_CHARGE
91.07775842496375,5,0.0,0.8,0,3,8,5,CONTINUE_MINING
32.20457949443924,3,0.0,0.3,0,8,21,8,GO_TO_CHARGE
52.9145795946868,11,0.9009688679024191,0.5,0,8,10,5,GO_TO_CHARGE
89.2102109123738,23,0.0,0.5,0,6,8,6,CONTINUE_MINING
89.7041371953044,20,1.2246467991473532e-16,1.0,0,1,7,0,CONTINUE_MINING
35.887583977167026,13,1.0,0.3,0,5,16,4,GO_TO_CHARGE
85.20523277944007,15,0.9009688679024191,1.0,0,3,11,3,CONTINUE_MINING
78.14942372025298,15,0.9009688679024191,0.2,0,2,8,3,CONTINUE_MINING
82.95866829472727,20,1.2246467991473532e-16,0.3,0,2,10,4,CONTINUE_MINING
25.03948551456949,19,0.2225209339563145,0.5,0,1,3,4,GO_TO_CHARGE
69.13020679585487,13,1.0,0.2,0,3,14,7,CONTINUE_MINING
88.89259767919978,6,0.0,0.8,0,4,8,7,CONTINUE_MINING
23.060857185631644,11,0.9009688679024191,0.1,0,3,8,8,GO_TO_CHARGE
59.71380280604779,15,0.9009688679024191,0.5,0,5,14,1,GO_TO_CHARGE
36.062612577593306,13,1.0,0.8,0,7,3,0,CONTINUE_MINING
70.52322548425018,21,0.0,0.5,0,1,11,0,CONTINUE_MINING
65.25313202614076,21,0.0,0.5,0,3,5,6,CONTINUE_MINING
87.71893942940524,0,0.0,0.1,0,7,10,3,CONTINUE_MINING
70.39715876814142,10,0.7818314824680298,0.2,0,1,9,4,CONTINUE_MINING
25.528528082919813,6,0.0,0.2,0,4,14,4,GO_TO_CHARGE
47.34822779569562,5,0.0,0.5,0,2,13,8,GO_TO_CHARGE
48.97740492285905,11,0.9009688679024191,1.0,0,5,1,2,CONTINUE_MINING
68.65862391077485,4,0.0,0.8,0,5,6,2,CONTINUE_MINING
77.63123685182788,8,0.4338837391175581,0.8,0,5,2,3,CONTINUE_MINING
62.46086890220379,22,0.0,1.0,0,9,12,7,CONTINUE_MINING
31.324070273883244,0,0.0,0.5,0,1,11,7,GO_TO_CHARGE
66.902564218385,12,0.9749279121818236,0.5,0,2,11,7,CONTINUE_MINING
90.53532161972238,5,0.0,0.8,0,4,6,6,CONTINUE_MINING
78.34109702195607,8,0.4338837391175581,0.5,0,1,7,1,CONTINUE_MINING
57.43100672658722,17,0.6234898018587336,0.1,0,9,8,5,GO_TO_CHARGE
70.01077323812221,5,0.0,1.0,0,5,7,6,CONTINUE_MINING
37.41224886207701,5,0.0,1.0,0,2,18,8,GO_TO_CHARGE
87.94687076632523,8,0.4338837391175581,0.1,0,4,16,6,CONTINUE_MINING
82.58261868274839,16,0.7818314824680299,0.2,0,6,7,6,CONTINUE_MINING
49.76448282841389,23,0.0,0.1,0,10,12,2,GO_TO_CHARGE
62.626569229834445,5,0.0,0.8,0,1,4,3,CONTINUE_MINING
77.94296016077465,23,0.0,0.8,0,3,19,4,CONTINUE_MINING
97.54335434262187,3,0.0,0.3,0,2,11,7,CONTINUE_MINING
84.61748860661608,13,1.0,0.3,0,1,9,5,CONTINUE_MINING
10.832686633369644,1,0.0,0.5,0,4,3,6,GO_TO_CHARGE
62.64234332577951,1,0.0,0.2,0,3,2,4,CONTINUE_MINING
30.170895979230803,13,1.0,0.1,0,5,12,2,GO_TO_CHARGE
81.99953692657138,2,0.0,0.8,0,1,7,5,CONTINUE_MINING
89.83275653602615,10,0.7818314824680298,0.2,0,1,9,7,CONTINUE_MINING
16.232074585813514,7,0.2225209339563144,0.8,0,2,6,5,GO_TO_CHARGE
67.26164264118603,19,0.2225209339563145,1.0,0,7,8,8,GO_TO_CHARGE
19.313329429490672,20,1.2246467991473532e-16,1.0,0,6,11,6,GO_TO_CHARGE
62.382357389448465,7,0.2225209339563144,0.2,0,3,1,3,CONTINUE_MINING
23.97302895665542,20,1.2246467991473532e-16,0.1,0,4,7,7,GO_TO_CHARGE
11.897436473886284,5,0.0,1.0,0,4,10,3,GO_TO_CHARGE
82.3451981364152,15,0.9009688679024191,0.3,0,2,8,0,CONTINUE_MINING
90.01436705646626,15,0.9009688679024191,0.3,0,4,9,5,CONTINUE_MINING
47.95092925677622,1,0.0,1.0,0,5,9,8,GO_TO_CHARGE
38.33435090954591,16,0.7818314824680299,1.0,0,9,12,8,GO_TO_CHARGE
52.769978683817484,1,0.0,0.5,0,7,8,5,GO_TO_CHARGE
47.31670322009704,19,0.2225209339563145,0.1,0,8,2,3,GO_TO_CHARGE
69.06566193538717,1,0.0,0.5,0,6,10,7,CONTINUE_MINING
5.572735267957855,0,0.0,0.1,0,2,5,4,GO_TO_CHARGE
80.70473237409529,20,1.2246467991473532e-16,0.8,0,2,7,3,CONTINUE_MINING
61.166144073139094,11,0.9009688679024191,0.5,0,8,9,4,CONTINUE_MINING
60.2557096799973,18,0.43388373911755823,0.1,0,1,10,8,GO_TO_CHARGE
40.801918436455246,22,0.0,0.2,0,6,6,5,GO_TO_CHARGE
29.658512287244946,11,0.9009688679024191,1.0,0,3,9,4,GO_TO_CHARGE
23.092546845893455,21,0.0,1.0,0,2,5,1,GO_TO_CHARGE
11.696223698125438,0,0.0,0.3,0,2,8,1,GO_TO_CHARGE
71.70067722694523,21,0.0,0.1,0,4,13,5,CONTINUE_MINING
65.75438439895049,22,0.0,0.1,0,1,5,5,CONTINUE_MINING
40.622281915624434,4,0.0,1.0,0,9,3,5,GO_TO_CHARGE
49.32214588455258,22,0.0,0.3,0,3,15,0,GO_TO_CHARGE
85.55828381180332,8,0.4338837391175581,1.0,0,7,14,8,GO_TO_CHARGE
94.14760620308255,14,0.9749279121818236,1.0,0,4,6,0,CONTINUE_MINING
12.167323143160479,15,0.9009688679024191,0.2,0,4,10,4,GO_TO_CHARGE
15.700690115251556,13,1.0,0.2,0,3,6,6,GO_TO_CHARGE
91.0013609036381,0,0.0,0.5,0,6,9,5,CONTINUE_MINING
73.17913801757449,18,0.43388373911755823,1.0,0,4,13,6,CONTINUE_MINING
87.29851395194483,19,0.2225209339563145,0.3,0,4,4,2,CONTINUE_MINING
40.231108462159334,4,0.0,0.1,0,4,3,2,GO_TO_CHARGE
71.76826283940105,3,0.0,0.8,0,2,8,6,CONTINUE_MINING
20.935839488097074,7,0.2225209339563144,0.2,0,4,14,8,GO_TO_CHARGE
30.779027687928757,3,0.0,0.1,0,3,3,8,GO_TO_CHARGE
40.72113349570485,23,0.0,0.2,0,4,9,8,GO_TO_CHARGE
89.69676200238628,18,0.43388373911755823,0.3,0,4,4,8,GO_TO_CHARGE
7.50605340334434,1,0.0,1.0,0,4,3,4,GO_TO_CHARGE
51.87795028000721,6,0.0,0.8,0,2,8,3,CONTINUE_MINING
48.002348956767044,9,0.6234898018587335,1.0,0,3,6,2,CONTINUE_MINING
92.18830954076716,14,0.9749279121818236,0.2,0,6,13,7,CONTINUE_MINING
28.271602442272133,17,0.6234898018587336,0.1,0,3,15,3,GO_TO_CHARGE
52.026373724438,8,0.4338837391175581,0.5,0,12,13,6,GO_TO_CHARGE
11.56579456387011,10,0.7818314824680298,0.2,0,1,20,5,GO_TO_CHARGE
41.25635960194375,14,0.9749279121818236,0.2,0,3,8,4,GO_TO_CHARGE
98.27203338823121,11,0.9009688679024191,0.2,0,1,8,4,CONTINUE_MINING
71.97197994979048,8,0.4338837391175581,0.5,0,6,10,4,CONTINUE_MINING
95.19120978281003,5,0.0,0.1,0,2,4,1,CONTINUE_MINING
42.1052310763257,7,0.2225209339563144,1.0,0,5,5,6,GO_TO_CHARGE
95.89424516132114,11,0.9009688679024191,0.1,0,1,3,7,CONTINUE_MINING
14.865087466576126,7,0.2225209339563144,0.2,0,5,7,3,GO_TO_CHARGE
37.03571725473918,4,0.0,0.2,0,9,16,7,GO_TO_CHARGE
87.26541288303545,6,0.0,0.1,0,8,3,4,CONTINUE_MINING
55.36940689431116,16,0.7818314824680299,0.2,0,4,13,5,GO_TO_CHARGE
64.2239584344297,12,0.9749279121818236,0.5,0,2,12,2,CONTINUE_MINING
48.707355135742034,17,0.6234898018587336,0.8,0,5,7,4,CONTINUE_MINING
40.05229294656556,4,0.0,0.8,0,5,6,3,GO_TO_CHARGE
10.596355921563696,0,0.0,0.2,0,1,6,0,GO_TO_CHARGE
27.1246887101735,19,0.2225209339563145,0.1,0,3,7,5,GO_TO_CHARGE
50.46765798707253,1,0.0,0.5,0,2,6,3,GO_TO_CHARGE
87.3923848009636,15,0.9009688679024191,0.8,0,10,1,6,CONTINUE_MINING
26.62564465793067,1,0.0,0.5,0,1,9,3,GO_TO_CHARGE
41.969247114250905,0,0.0,0.8,0,8,13,3,GO_TO_CHARGE
29.924234186205705,5,0.0,0.1,0,2,16,3,GO_TO_CHARGE
36.64259331914299,20,1.2246467991473532e-16,0.8,0,2,8,8,GO_TO_CHARGE
21.529636219949865,22,0.0,0.2,0,8,6,1,GO_TO_CHARGE
41.416893328339505,8,0.4338837391175581,0.8,0,4,7,4,CONTINUE_MINING
5.743009183406109,5,0.0,1.0,0,8,8,0,GO_TO_CHARGE
12.667832926744643,15,0.9009688679024191,0.3,0,5,5,1,GO_TO_CHARGE
10.784604599310484,4,0.0,0.5,0,2,12,2,GO_TO_CHARGE
47.40086605796218,12,0.9749279121818236,0.8,0,5,15,5,CONTINUE_MINING
32.122880518630346,18,0.43388373911755823,0.1,0,3,3,2,GO_TO_CHARGE
76.08637589115564,2,0.0,0.1,0,4,7,2,CONTINUE_MINING
87.65506434496366,14,0.9749279121818236,0.3,0,5,1,1,CONTINUE_MINING
66.93586169230093,20,1.2246467991473532e-16,0.1,0,5,11,0,CONTINUE_MINING
77.62822011837326,22,0.0,1.0,0,2,11,4,CONTINUE_MINING
38.65835939830617,12,0.9749279121818236,0.1,0,7,10,4,GO_TO_CHARGE
32.41372560744051,13,1.0,0.3,0,1,6,8,GO_TO_CHARGE
64.52432419079486,13,1.0,0.2,0,4,16,1,CONTINUE_MINING
66.9400277284364,8,0.4338837391175581,0.3,0,6,3,6,CONTINUE_MINING
22.122751445125353,13,1.0,0.5,0,1,6,2,GO_TO_CHARGE
28.259487305988433,18,0.43388373911755823,0.3,0,1,5,8,GO_TO_CHARGE
31.47986250097645,20,1.2246467991473532e-16,1.0,0,4,5,7,GO_TO_CHARGE
22.408269560670924,21,0.0,0.1,0,6,17,7,GO_TO_CHARGE
35.48834822671636,17,0.6234898018587336,0.1,0,2,15,0,GO_TO_CHARGE
44.26929764334177,9,0.6234898018587335,0.8,0,2,13,1,CONTINUE_MINING
79.6119074030194,1,0.0,0.3,0,2,11,7,CONTINUE_MINING
60.34725784473631,9,0.6234898018587335,0.1,0,4,12,7,CONTINUE_MINING
10.340478321830417,12,0.9749279121818236,0.1,0,1,3,6,GO_TO_CHARGE
87.09290450870445,14,0.9749279121818236,0.1,0,4,5,6,CONTINUE_MINING
14.716126231884125,8,0.4338837391175581,1.0,0,4,11,0,GO_TO_CHARGE
71.15777155070987,13,1.0,0.3,0,5,9,4,CONTINUE_MINING
32.932379455020936,7,0.2225209339563144,0.2,0,2,5,4,GO_TO_CHARGE
94.11493839277092,22,0.0,1.0,0,1,3,3,CONTINUE_MINING
56.04003899456831,6,0.0,0.8,0,2,7,3,CONTINUE_MINING
52.69131695304851,0,0.0,0.8,0,4,10,4,CONTINUE_MINING
84.61081317513231,3,0.0,0.5,0,3,22,3,CONTINUE_MINING
14.901087180913457,20,1.2246467991473532e-16,0.3,0,9,12,4,GO_TO_CHARGE
14.702080551361366,4,0.0,0.1,0,2,9,1,GO_TO_CHARGE
93.71596128579851,5,0.0,1.0,0,4,11,3,CONTINUE_MINING
84.86526242113857,9,0.6234898018587335,1.0,0,5,6,8,GO_TO_CHARGE
74.37204802794874,19,0.2225209339563145,0.3,0,3,5,0,CONTINUE_MINING
52.438973994650304,20,1.2246467991473532e-16,0.3,0,6,12,7,GO_TO_CHARGE
76.93578870859825,1,0.0,0.8,0,6,11,6,CONTINUE_MINING
35.95436458429853,21,0.0,0.1,0,1,5,3,GO_TO_CHARGE
20.70127470765658,3,0.0,0.2,0,2,7,5,GO_TO_CHARGE
97.30111367186886,18,0.43388373911755823,0.3,0,3,12,3,CONTINUE_MINING
14.241406729443305,5,0.0,0.3,0,2,6,3,GO_TO_CHARGE
92.6699116989758,11,0.9009688679024191,1.0,0,4,14,0,CONTINUE_MINING
77.2238417879388,4,0.0,0.1,0,4,13,6,CONTINUE_MINING
96.33006749681587,17,0.6234898018587336,1.0,0,5,8,3,CONTINUE_MINING
88.87909382016781,20,1.2246467991473532e-16,0.3,0,4,10,8,GO_TO_CHARGE
50.771171997242476,0,0.0,0.1,0,1,5,8,GO_TO_CHARGE
6.384846544719477,14,0.9749279121818236,0.5,0,3,3,1,GO_TO_CHARGE
21.06468314095936,16,0.7818314824680299,0.1,0,2,4,2,GO_TO_CHARGE
31.994241573040377,8,0.4338837391175581,0.8,0,2,14,4,GO_TO_CHARGE
74.5003838399315,20,1.2246467991473532e-16,0.8,0,2,8,1,CONTINUE_MINING
29.32224255284108,20,1.2246467991473532e-16,0.5,0,2,15,8,GO_TO_CHARGE
70.04756800805706,22,0.0,0.3,0,4,6,4,CONTINUE_MINING
56.86052920430093,17,0.6234898018587336,0.1,0,3,7,2,GO_TO_CHARGE
12.587805535891352,3,0.0,0.2,0,4,6,4,GO_TO_CHARGE
17.517078329586568,9,0.6234898018587335,0.2,0,2,10,8,GO_TO_CHARGE
95.10795891545739,17,0.6234898018587336,0.8,0,6,13,0,CONTINUE_MINING
7.307013705190268,16,0.7818314824680299,0.2,0,5,3,3,GO_TO_CHARGE
39.81129980604874,3,0.0,0.8,0,2,2,8,GO_TO_CHARGE
7.196760081570193,19,0.2225209339563145,1.0,0,5,10,0,GO_TO_CHARGE
79.9934775885147,1,0.0,0.2,0,4,10,3,CONTINUE_MINING
57.61111414193083,16,0.7818314824680299,0.2,0,3,4,2,GO_TO_CHARGE
54.49026324280974,22,0.0,0.8,0,2,7,5,CONTINUE_MINING
48.28714017636052,16,0.7818314824680299,0.1,0,3,2,5,GO_TO_CHARGE
40.47571396196887,7,0.2225209339563144,1.0,0,4,5,6,GO_TO_CHARGE
36.07341373408619,11,0.9009688679024191,0.8,0,3,18,5,GO_TO_CHARGE
69.79743863679063,3,0.0,0.5,0,2,13,1,CONTINUE_MINING
72.18817356590459,16,0.7818314824680299,0.8,0,1,13,3,CONTINUE_MINING
17.60849145701372,2,0.0,0.3,0,1,7,2,GO_TO_CHARGE
67.40047399620212,1,0.0,0.8,0,1,5,1,CONTINUE_MINING
80.70998117984189,8,0.4338837391175581,0.5,0,5,6,7,CONTINUE_MINING
38.41558121461379,13,1.0,0.8,0,4,11,0,CONTINUE_MINING
25.97899465074326,3,0.0,0.1,0,5,7,1,GO_TO_CHARGE
93.0413936586468,8,0.4338837391175581,0.5,0,3,10,4,CONTINUE_MINING
26.839963533238677,2,0.0,0.1,0,1,11,2,GO_TO_CHARGE
96.21388239787471,2,0.0,0.5,0,4,3,2,CONTINUE_MINING
10.938693877391954,12,0.9749279121818236,0.5,0,3,5,6,GO_TO_CHARGE
66.05993920152494,13,1.0,0.1,0,2,9,5,CONTINUE_MINING
77.44944236012083,4,0.0,1.0,0,1,2,5,CONTINUE_MINING
18.814037757909198,7,0.2225209339563144,0.2,0,3,7,1,GO_TO_CHARGE
48.56828511857855,19,0.2225209339563145,1.0,0,1,8,6,GO_TO_CHARGE
66.79352101200439,19,0.2225209339563145,0.3,0,8,16,7,CONTINUE_MINING
43.38387753881807,15,0.9009688679024191,0.2,0,3,3,6,GO_TO_CHARGE
19.147119450407562,21,0.0,0.5,0,2,8,4,GO_TO_CHARGE
46.11870983624202,7,0.2225209339563144,0.8,0,6,8,1,GO_TO_CHARGE
42.664163347649186,17,0.6234898018587336,0.1,0,3,4,8,GO_TO_CHARGE
26.433303125363473,6,0.0,0.1,0,3,2,6,GO_TO_CHARGE
9.485472479479618,8,0.4338837391175581,0.8,0,2,3,7,GO_TO_CHARGE
28.010767638929195,12,0.9749279121818236,0.2,0,6,13,6,GO_TO_CHARGE
89.47786689787063,18,0.43388373911755823,0.5,0,2,4,0,CONTINUE_MINING
28.25165740253098,3,0.0,0.2,0,1,10,8,GO_TO_CHARGE
98.61840257375613,8,0.4338837391175581,0.3,0,5,10,6,CONTINUE_MINING
26.94096200369044,20,1.2246467991473532e-16,0.8,0,6,3,2,GO_TO_CHARGE
79.84242215591927,21,0.0,1.0,0,5,12,3,CONTINUE_MINING
93.0250607956477,6,0.0,0.5,0,8,2,2,CONTINUE_MINING
6.497002918740542,22,0.0,0.1,0,2,8,3,GO_TO_CHARGE
10.234686807704119,17,0.6234898018587336,1.0,0,1,17,7,GO_TO_CHARGE
37.79934693430765,5,0.0,0.3,0,3,11,0,GO_TO_CHARGE
56.21941680842146,9,0.6234898018587335,0.5,0,3,4,2,GO_TO_CHARGE
61.97338300345403,11,0.9009688679024191,0.3,0,2,1,4,CONTINUE_MINING
81.42791666445503,12,0.9749279121818236,0.3,0,1,11,1,CONTINUE_MINING
86.47074010992725,12,0.9749279121818236,0.5,0,6,7,2,CONTINUE_MINING
88.89746927574362,21,0.0,0.2,0,4,15,0,CONTINUE_MINING
94.92086806930348,2,0.0,0.3,0,3,11,1,CONTINUE_MINING
54.73564511877681,9,0.6234898018587335,0.3,0,1,3,2,GO_TO_CHARGE
96.6647025220932,20,1.2246467991473532e-16,0.8,0,5,10,8,GO_TO_CHARGE
67.42644306532281,2,0.0,0.8,0,5,11,4,CONTINUE_MINING
23.783470027646082,12,0.9749279121818236,0.1,0,3,12,1,GO_TO_CHARGE
33.80014827139439,6,0.0,0.8,0,6,3,4,GO_TO_CHARGE
80.60212113785755,11,0.9009688679024191,0.5,0,5,14,6,CONTINUE_MINING
91.10246678443227,16,0.7818314824680299,0.1,0,1,9,2,CONTINUE_MINING
27.81251741271253,2,0.0,0.5,0,4,5,6,GO_TO_CHARGE
47.13548723208207,20,1.2246467991473532e-16,0.3,0,5,7,6,GO_TO_CHARGE
56.42372334245226,0,0.0,0.1,0,2,17,1,GO_TO_CHARGE
25.497547478870608,7,0.2225209339563144,0.3,0,5,11,4,GO_TO_CHARGE
56.50186465377747,9,0.6234898018587335,0.5,0,1,8,8,GO_TO_CHARGE
12.38889554902279,21,0.0,0.1,0,2,5,8,GO_TO_CHARGE
99.99417818504016,7,0.2225209339563144,1.0,0,1,2,5,CONTINUE_MINING
81.61680222286759,5,0.0,0.5,0,3,14,8,GO_TO_CHARGE
79.57707198520241,1,0.0,0.5,0,4,9,0,CONTINUE_MINING
20.186471944066284,2,0.0,0.3,0,4,10,6,GO_TO_CHARGE
5.214251193122026,11,0.9009688679024191,1.0,0,12,11,7,GO_TO_CHARGE
13.827871628596267,18,0.43388373911755823,0.1,0,3,15,7,GO_TO_CHARGE
75.60205237686976,20,1.2246467991473532e-16,0.3,0,2,9,6,CONTINUE_MINING
73.91324296690844,13,1.0,0.2,0,4,8,8,GO_TO_CHARGE
24.73019674606339,15,0.9009688679024191,0.2,0,7,6,5,GO_TO_CHARGE
78.38350613947806,21,0.0,0.3,0,2,7,4,CONTINUE_MINING
57.87744928787285,4,0.0,0.8,0,4,2,2,CONTINUE_MINING
74.41153008649475,23,0.0,0.1,0,2,6,5,CONTINUE_MINING
62.96898241067912,9,0.6234898018587335,0.8,0,3,15,4,CONTINUE_MINING
81.83550650936986,22,0.0,0.3,0,4,4,1,CONTINUE_MINING
42.89450163895986,19,0.2225209339563145,0.1,0,2,11,2,GO_TO_CHARGE
53.26980659810644,0,0.0,0.8,0,1,5,2,CONTINUE_MINING
89.68219550037963,14,0.9749279121818236,0.1,0,4,6,1,CONTINUE_MINING
57.6754397364024,14,0.9749279121818236,0.2,0,6,6,8,GO_TO_CHARGE
42.18087572159773,23,0.0,0.8,0,5,6,5,GO_TO_CHARGE
36.47978436021573,12,0.9749279121818236,0.2,0,1,7,3,GO_TO_CHARGE
52.275036733322736,15,0.9009688679024191,0.3,0,2,12,0,GO_TO_CHARGE
39.43103587022309,16,0.7818314824680299,0.1,0,2,7,6,GO_TO_CHARGE
80.82242562376817,22,0.0,0.5,0,3,7,7,CONTINUE_MINING
84.59538727603855,13,1.0,0.5,0,1,6,7,CONTINUE_MINING
29.222251977709554,11,0.9009688679024191,0.8,0,2,5,6,CONTINUE_MINING
88.70012351228856,0,0.0,0.8,0,1,13,8,GO_TO_CHARGE
56.21978974974761,15,0.9009688679024191,0.3,0,6,6,6,GO_TO_CHARGE
13.477872732540417,6,0.0,0.5,0,6,5,5,GO_TO_CHARGE
10.362477784542126,21,0.0,0.3,0,4,11,2,GO_TO_CHARGE
74.53156819565137,23,0.0,1.0,0,7,5,7,CONTINUE_MINING
82.56351407410106,8,0.4338837391175581,0.2,0,3,5,3,CONTINUE_MINING
81.28719878077617,19,0.2225209339563145,0.8,0,3,2,2,CONTINUE_MINING
51.15049789460804,18,0.43388373911755823,0.2,0,1,5,0,GO_TO_CHARGE
14.626791743354605,10,0.7818314824680298,0.8,0,3,8,7,GO_TO_CHARGE
62.20438825140006,22,0.0,0.5,0,4,8,1,CONTINUE_MINING
36.75019494673159,22,0.0,0.2,0,2,4,8,GO_TO_CHARGE
82.78506946670593,9,0.6234898018587335,0.8,0,2,6,3,CONTINUE_MINING
97.06145353707807,3,0.0,0.3,0,8,7,6,CONTINUE_MINING
15.66001081137776,6,0.0,0.3,0,3,6,3,GO_TO_CHARGE
73.39534732049148,2,0.0,0.2,0,3,10,4,CONTINUE_MINING
60.65010664329422,12,0.9749279121818236,0.1,0,2,9,6,CONTINUE_MINING
64.2181383550983,7,0.2225209339563144,1.0,0,1,10,6,CONTINUE_MINING
47.12823517725351,4,0.0,0.8,0,4,6,2,GO_TO_CHARGE
98.50545065521457,8,0.4338837391175581,0.5,0,5,21,3,CONTINUE_MINING
14.721599140928886,9,0.6234898018587335,1.0,0,4,8,6,GO_TO_CHARGE
56.92404676229906,7,0.2225209339563144,0.2,0,2,2,0,GO_TO_CHARGE
45.735573253355746,21,0.0,0.5,0,5,6,5,GO_TO_CHARGE
40.54925246689188,19,0.2225209339563145,0.3,0,5,4,1,GO_TO_CHARGE
26.06014276218707,3,0.0,0.5,0,2,8,1,GO_TO_CHARGE
28.40878017952928,2,0.0,0.2,0,1,9,5,GO_TO_CHARGE
68.92226349825972,8,0.4338837391175581,1.0,0,3,12,2,CONTINUE_MINING
