battery_level,time_of_day,solar_efficiency,weather_multiplier,terrain_type,dist_to_mineral,dist_to_station,inventory_fill_ratio,target_decision
45.768027374284905,0,0.0,0.2,1,5,11,0.807,GO_TO_CHARGE
37.33888460895981,4,0.0,0.5,0,4,11,0.191,GO_TO_CHARGE
91.54140150527155,23,0.0,0.2,0,6,5,0.417,CONTINUE_MINING
20.592461388787306,10,0.7818314824680298,1.0,1,3,9,0.766,GO_TO_CHARGE
60.56671851367428,0,0.0,0.2,0,7,11,0.437,CONTINUE_MINING
81.50736601748069,3,0.0,0.8,0,1,4,0.365,CONTINUE_MINING
56.381949822234944,22,0.0,0.3,0,5,15,0.815,GO_TO_CHARGE
84.4049735439473,1,0.0,0.1,0,3,15,0.016,CONTINUE_MINING
16.943138183764685,15,0.9009688679024191,0.3,0,4,20,0.207,GO_TO_CHARGE
77.69369562676215,20,1.2246467991473532e-16,0.1,1,2,10,0.836,CONTINUE_MINING
53.048034125514484,7,0.2225209339563144,0.1,0,5,6,0.984,GO_TO_CHARGE
88.55781773665527,16,0.7818314824680299,1.0,1,4,13,0.339,CONTINUE_MINING
90.29899208698018,21,0.0,1.0,0,0,15,0.481,CONTINUE_MINING
49.43941787774566,11,0.9009688679024191,0.1,0,3,5,0.077,GO_TO_CHARGE
37.973644467138215,15,0.9009688679024191,1.0,0,3,11,0.283,GO_TO_CHARGE
53.09663769601557,19,0.2225209339563145,0.8,1,4,19,0.702,GO_TO_CHARGE
49.24970071916718,10,0.7818314824680298,0.8,1,3,6,0.525,CONTINUE_MINING
21.738864371219346,18,0.43388373911755823,0.1,1,4,13,0.022,GO_TO_CHARGE
24.764679444031778,3,0.0,1.0,0,8,6,0.959,GO_TO_CHARGE
90.83285176396879,8,0.4338837391175581,0.3,0,3,9,0.468,CONTINUE_MINING
18.668884632437415,21,0.0,1.0,0,3,4,0.722,GO_TO_CHARGE
54.50801590592875,9,0.6234898018587335,0.2,0,6,4,0.093,GO_TO_CHARGE
33.06639326122196,9,0.6234898018587335,0.1,0,1,11,0.928,GO_TO_CHARGE
86.38047080795431,21,0.0,0.1,0,3,9,0.102,CONTINUE_MINING
40.200204123618214,19,0.2225209339563145,0.2,0,2,16,0.976,GO_TO_CHARGE
32.32961782225257,20,1.2246467991473532e-16,0.3,0,4,4,0.538,GO_TO_CHARGE
99.06686139465361,3,0.0,0.3,0,7,20,0.495,CONTINUE_MINING
62.61284763254083,12,0.9749279121818236,0.1,1,4,3,0.662,CONTINUE_MINING
48.64844589788352,17,0.6234898018587336,1.0,0,1,5,0.635,CONTINUE_MINING
31.09288217587297,18,0.43388373911755823,0.1,1,7,2,0.057,GO_TO_CHARGE
60.727448962499274,4,0.0,0.5,0,2,17,0.048,GO_TO_CHARGE
95.88870711802016,23,0.0,0.1,0,3,7,0.767,CONTINUE_MINING
67.28751980909661,6,0.0,0.8,0,1,2,0.162,CONTINUE_MINING
8.896531376178318,17,0.6234898018587336,1.0,1,3,11,0.319,GO_TO_CHARGE
42.143140208134916,4,0.0,0.1,0,1,3,0.264,GO_TO_CHARGE
76.45097948272168,17,0.6234898018587336,0.5,0,2,10,0.991,GO_TO_CHARGE
18.29745297202517,7,0.2225209339563144,0.5,1,5,8,0.462,GO_TO_CHARGE
75.42252648285509,19,0.2225209339563145,0.1,0,0,10,0.112,CONTINUE_MINING
10.14530227653171,6,0.0,0.5,1,2,2,0.254,GO_TO_CHARGE
19.519870374200828,11,0.9009688679024191,0.1,0,4,7,0.173,GO_TO_CHARGE
34.168920032010604,13,1.0,1.0,1,11,14,0.38,GO_TO_CHARGE
73.23449774347877,1,0.0,0.3,1,2,8,0.024,CONTINUE_MINING
52.955369705934885,5,0.0,0.3,0,3,17,0.868,GO_TO_CHARGE
91.43204179631994,7,0.2225209339563144,0.5,0,1,16,0.56,CONTINUE_MINING
98.49618632453483,21,0.0,0.2,0,6,3,0.419,CONTINUE_MINING
40.53401206144407,12,0.9749279121818236,0.8,0,3,15,0.661,GO_TO_CHARGE
63.04091393949961,10,0.7818314824680298,0.2,1,3,8,0.264,CONTINUE_MINING
23.179843766831578,17,0.6234898018587336,1.0,0,5,11,0.948,GO_TO_CHARGE
73.1708042259591,2,0.0,0.2,0,0,16,0.851,CONTINUE_MINING
62.419126757127195,18,0.43388373911755823,0.2,0,3,15,0.626,GO_TO_CHARGE
64.31921204228283,7,0.2225209339563144,0.5,0,3,2,0.476,CONTINUE_MINING
13.848003247534622,0,0.0,1.0,1,3,6,0.785,GO_TO_CHARGE
73.76290504595687,5,0.0,0.1,0,1,4,0.847,CONTINUE_MINING
65.59495513621259,0,0.0,0.1,0,2,5,0.588,CONTINUE_MINING
57.59304720508578,2,0.0,0.1,0,3,8,0.305,GO_TO_CHARGE
22.079744132406404,22,0.0,0.5,1,4,11,0.977,GO_TO_CHARGE
6.446209517089016,13,1.0,0.1,1,6,19,0.469,GO_TO_CHARGE
79.29696964343599,19,0.2225209339563145,0.1,1,5,13,0.312,CONTINUE_MINING
38.92268329218482,14,0.9749279121818236,0.3,0,7,14,0.879,GO_TO_CHARGE
65.22985998851249,19,0.2225209339563145,0.1,0,1,15,0.416,GO_TO_CHARGE
93.12340456473561,1,0.0,0.2,0,2,13,0.162,CONTINUE_MINING
50.40635241168498,12,0.9749279121818236,0.5,1,4,3,0.549,GO_TO_CHARGE
73.1512607385661,9,0.6234898018587335,0.8,0,6,2,0.489,CONTINUE_MINING
72.37151256758985,23,0.0,1.0,0,2,2,0.435,CONTINUE_MINING
41.19392768778578,1,0.0,0.3,0,5,9,0.557,GO_TO_CHARGE
83.98053286077787,19,0.2225209339563145,1.0,0,8,11,0.424,CONTINUE_MINING
13.132557231809091,6,0.0,1.0,0,4,13,0.922,GO_TO_CHARGE
68.4530049120546,10,0.7818314824680298,0.5,0,0,2,0.224,CONTINUE_MINING
71.20595590192094,19,0.2225209339563145,0.3,1,5,11,0.159,CONTINUE_MINING
50.72193347227672,5,0.0,0.2,0,5,8,0.145,GO_TO_CHARGE
79.09078376141798,2,0.0,0.3,0,1,5,0.014,CONTINUE_MINING
38.502547095570534,3,0.0,0.3,1,12,10,0.878,GO_TO_CHARGE
58.043624634940024,12,0.9749279121818236,0.1,0,1,7,0.675,GO_TO_CHARGE
97.75485754523571,7,0.2225209339563144,0.8,1,5,1,0.62,CONTINUE_MINING
32.317613460748944,18,0.43388373911755823,1.0,0,3,15,0.514,GO_TO_CHARGE
13.35739663119574,14,0.9749279121818236,1.0,0,3,6,0.549,GO_TO_CHARGE
69.34914357056381,2,0.0,0.8,0,11,16,0.404,GO_TO_CHARGE
51.23455668558907,21,0.0,1.0,1,3,5,0.625,CONTINUE_MINING
82.33336519873505,15,0.9009688679024191,0.5,0,0,15,0.612,CONTINUE_MINING
22.11124469442887,9,0.6234898018587335,1.0,1,7,9,0.427,GO_TO_CHARGE
14.370820680616603,15,0.9009688679024191,0.5,0,0,11,0.675,GO_TO_CHARGE
46.28087376700878,15,0.9009688679024191,0.2,1,4,26,0.428,GO_TO_CHARGE
95.09033216224961,2,0.0,0.1,0,2,12,0.183,CONTINUE_MINING
25.295990739227165,2,0.0,0.1,0,5,15,0.281,GO_TO_CHARGE
14.658867806388486,1,0.0,0.2,0,0,10,0.504,GO_TO_CHARGE
22.81098396827219,1,0.0,0.3,0,4,8,0.384,GO_TO_CHARGE
87.75866737234287,18,0.43388373911755823,1.0,1,3,10,0.02,CONTINUE_MINING
15.230323857248866,10,0.7818314824680298,1.0,0,7,9,0.629,GO_TO_CHARGE
66.25377761939859,17,0.6234898018587336,0.2,0,4,3,0.319,CONTINUE_MINING
29.59727279369698,19,0.2225209339563145,0.5,1,2,14,0.432,GO_TO_CHARGE
72.51548273398396,4,0.0,0.2,0,5,8,0.133,CONTINUE_MINING
83.19088449142477,0,0.0,0.3,0,14,4,0.738,CONTINUE_MINING
82.82829072008457,16,0.7818314824680299,0.8,1,2,13,0.464,CONTINUE_MINING
47.119460684904894,20,1.2246467991473532e-16,0.3,0,5,10,0.52,GO_TO_CHARGE
38.51258671710923,16,0.7818314824680299,0.2,1,4,10,0.138,GO_TO_CHARGE
78.82332473143005,4,0.0,0.8,0,3,12,0.707,CONTINUE_MINING
85.28599325454338,2,0.0,0.3,0,5,1,0.576,CONTINUE_MINING
73.5683517331311,8,0.4338837391175581,0.8,0,2,2,0.637,CONTINUE_MINING
14.497754369227305,14,0.9749279121818236,0.8,1,9,12,0.616,GO_TO_CHARGE
55.64131868787067,14,0.9749279121818236,0.3,0,4,9,0.264,GO_TO_CHARGE
30.95681260308274,1,0.0,0.8,0,3,10,0.973,GO_TO_CHARGE
41.06898161875658,17,0.6234898018587336,1.0,0,10,4,0.796,CONTINUE_MINING
38.799375627804515,18,0.43388373911755823,1.0,0,5,4,0.407,GO_TO_CHARGE
60.57141822770684,3,0.0,1.0,1,2,23,0.532,GO_TO_CHARGE
83.25485431982221,7,0.2225209339563144,0.8,1,2,9,0.568,CONTINUE_MINING
30.333065766087863,10,0.7818314824680298,1.0,1,3,3,0.593,GO_TO_CHARGE
97.67725748043867,14,0.9749279121818236,0.2,1,2,8,0.897,CONTINUE_MINING
77.46903915004401,22,0.0,1.0,1,1,3,0.442,CONTINUE_MINING
28.242853632439385,18,0.43388373911755823,1.0,0,5,3,0.428,GO_TO_CHARGE
68.92044939395652,12,0.9749279121818236,0.3,0,4,9,0.518,CONTINUE_MINING
44.1241519448191,9,0.6234898018587335,0.8,0,1,5,0.65,CONTINUE_MINING
65.196015391631,8,0.4338837391175581,0.2,0,5,10,0.402,CONTINUE_MINING
11.795175174819299,19,0.2225209339563145,1.0,0,3,14,0.371,GO_TO_CHARGE
91.11512730257638,13,1.0,0.2,0,2,8,0.437,CONTINUE_MINING
15.762406227894134,13,1.0,0.2,1,2,9,0.592,GO_TO_CHARGE
19.861902179813136,3,0.0,0.3,0,1,12,0.691,GO_TO_CHARGE
83.0840501852128,15,0.9009688679024191,0.8,0,2,4,0.988,GO_TO_CHARGE
61.27609263449993,0,0.0,0.1,0,2,7,0.581,CONTINUE_MINING
65.13874563387367,1,0.0,0.5,0,1,1,0.887,CONTINUE_MINING
29.83869189449927,0,0.0,0.5,0,4,6,0.005,GO_TO_CHARGE
63.778994230892394,13,1.0,0.2,0,4,9,0.895,CONTINUE_MINING
6.911769009786379,6,0.0,0.1,1,5,10,0.291,GO_TO_CHARGE
91.27599721765623,18,0.43388373911755823,0.5,0,8,5,0.3,CONTINUE_MINING
35.06613088622217,11,0.9009688679024191,0.2,0,4,13,0.093,GO_TO_CHARGE
87.79368806071209,8,0.4338837391175581,0.2,1,9,8,0.394,CONTINUE_MINING
48.22211567349818,16,0.7818314824680299,1.0,0,4,4,0.393,CONTINUE_MINING
77.10804926283006,17,0.6234898018587336,0.1,0,0,16,0.427,CONTINUE_MINING
11.389256562627251,15,0.9009688679024191,0.2,1,4,15,0.863,GO_TO_CHARGE
52.01469885733598,2,0.0,0.1,0,0,8,0.812,GO_TO_CHARGE
27.449101845241056,7,0.2225209339563144,1.0,0,3,16,0.355,GO_TO_CHARGE
50.68405191680011,8,0.4338837391175581,0.5,1,2,3,0.272,GO_TO_CHARGE
25.05415614627253,1,0.0,0.8,0,6,3,0.606,GO_TO_CHARGE
45.736576872600814,8,0.4338837391175581,0.1,0,2,7,0.52,GO_TO_CHARGE
67.60852539871706,22,0.0,0.2,1,7,1,0.247,CONTINUE_MINING
89.42980328246072,16,0.7818314824680299,0.8,1,4,7,0.704,CONTINUE_MINING
11.879998667403358,9,0.6234898018587335,0.1,0,8,11,0.395,GO_TO_CHARGE
63.426490873306676,6,0.0,0.3,0,4,2,0.044,CONTINUE_MINING
23.716994101327938,8,0.4338837391175581,0.8,0,0,3,0.268,GO_TO_CHARGE
91.3239720822806,19,0.2225209339563145,1.0,0,3,1,0.517,CONTINUE_MINING
87.2944637923572,8,0.4338837391175581,0.3,0,5,13,0.582,CONTINUE_MINING
11.909976536262928,6,0.0,0.3,0,1,12,0.475,GO_TO_CHARGE
43.38299834207987,14,0.9749279121818236,0.2,1,3,23,0.857,GO_TO_CHARGE
16.29069412092061,22,0.0,0.8,0,1,10,0.9,GO_TO_CHARGE
47.02588358702455,6,0.0,0.3,0,1,0,0.831,GO_TO_CHARGE
91.60482116490378,13,1.0,0.3,0,4,15,0.403,CONTINUE_MINING
60.72886439399272,19,0.2225209339563145,0.5,1,3,14,0.211,GO_TO_CHARGE
25.461781403041332,8,0.4338837391175581,0.5,1,4,9,0.3,GO_TO_CHARGE
52.809427181128264,7,0.2225209339563144,0.8,0,3,3,0.009,CONTINUE_MINING
49.7646177419765,22,0.0,0.8,0,3,7,0.247,GO_TO_CHARGE
83.86126214559009,8,0.4338837391175581,0.2,1,2,11,0.57,CONTINUE_MINING
45.96598491096637,16,0.7818314824680299,0.3,1,3,7,0.494,GO_TO_CHARGE
33.07753741884256,18,0.43388373911755823,0.1,0,3,14,0.193,GO_TO_CHARGE
95.78730723731007,14,0.9749279121818236,0.1,0,5,6,0.926,CONTINUE_MINING
99.24740370159408,23,0.0,1.0,1,5,10,0.677,CONTINUE_MINING
29.096234668208755,18,0.43388373911755823,0.1,0,6,7,0.79,GO_TO_CHARGE
83.30092351472932,17,0.6234898018587336,1.0,1,4,5,0.122,CONTINUE_MINING
46.80099319233604,20,1.2246467991473532e-16,0.3,1,5,6,0.011,GO_TO_CHARGE
78.81042191138626,9,0.6234898018587335,0.8,0,2,14,0.714,CONTINUE_MINING
9.212189353647684,7,0.2225209339563144,1.0,1,1,5,0.927,GO_TO_CHARGE
91.13837233446937,2,0.0,0.3,1,6,12,0.219,CONTINUE_MINING
95.08772554022914,8,0.4338837391175581,0.1,0,0,8,0.957,GO_TO_CHARGE
67.20329269175403,20,1.2246467991473532e-16,0.2,0,4,6,0.564,CONTINUE_MINING
69.81415574916325,10,0.7818314824680298,0.5,0,1,3,0.831,CONTINUE_MINING
11.207836120140817,13,1.0,0.3,1,4,8,0.184,GO_TO_CHARGE
79.70600535041862,13,1.0,0.5,0,1,10,0.456,CONTINUE_MINING
31.399132620321318,2,0.0,1.0,1,5,5,0.809,GO_TO_CHARGE
85.14295862441406,17,0.6234898018587336,0.3,1,1,4,0.25,CONTINUE_MINING
36.11699820997511,0,0.0,0.1,0,2,13,0.223,GO_TO_CHARGE
78.63099905049998,23,0.0,0.2,0,4,4,0.345,CONTINUE_MINING
27.68584660069361,22,0.0,0.5,0,0,15,0.344,GO_TO_CHARGE
99.48999407038417,17,0.6234898018587336,0.8,0,5,5,0.766,CONTINUE_MINING
30.00867791229021,0,0.0,0.3,0,2,6,0.644,GO_TO_CHARGE
65.48584560092067,16,0.7818314824680299,1.0,0,2,7,0.269,CONTINUE_MINING
76.4163639876156,17,0.6234898018587336,0.1,0,5,13,0.864,CONTINUE_MINING
70.8515627223829,16,0.7818314824680299,0.2,1,5,12,0.637,CONTINUE_MINING
55.56932327578976,5,0.0,1.0,1,5,18,0.086,GO_TO_CHARGE
61.95652119268986,14,0.9749279121818236,0.8,0,5,12,0.159,CONTINUE_MINING
59.42292934362596,21,0.0,0.5,0,1,9,0.234,GO_TO_CHARGE
95.22699078936365,10,0.7818314824680298,1.0,0,2,8,0.774,CONTINUE_MINING
59.02657216478312,10,0.7818314824680298,0.5,0,5,6,0.91,GO_TO_CHARGE
36.1325882500322,2,0.0,0.5,0,7,7,0.795,GO_TO_CHARGE
16.235095880978058,8,0.4338837391175581,0.2,1,5,3,0.866,GO_TO_CHARGE
10.898197354140247,7,0.2225209339563144,0.8,0,7,10,0.432,GO_TO_CHARGE
92.26265847413747,8,0.4338837391175581,0.3,1,2,3,0.932,CONTINUE_MINING
33.13927729430007,14,0.9749279121818236,0.3,0,5,4,0.297,GO_TO_CHARGE
52.18010962761706,4,0.0,0.1,0,5,3,0.821,GO_TO_CHARGE
65.07904640151295,12,0.9749279121818236,0.2,1,1,6,0.818,CONTINUE_MINING
21.016317203241123,0,0.0,1.0,1,1,2,0.466,GO_TO_CHARGE
57.72113925662321,8,0.4338837391175581,1.0,0,3,19,0.781,GO_TO_CHARGE
25.196422717025293,13,1.0,0.3,0,7,12,0.385,GO_TO_CHARGE
25.562764192474695,2,0.0,0.1,0,3,1,0.337,GO_TO_CHARGE
7.514704774245458,17,0.6234898018587336,0.3,0,1,17,0.276,GO_TO_CHARGE
57.82725981238925,16,0.7818314824680299,0.2,0,9,14,0.015,GO_TO_CHARGE
53.6240527198861,14,0.9749279121818236,1.0,0,2,5,0.488,CONTINUE_MINING
22.953067675321652,5,0.0,0.5,0,0,8,0.764,GO_TO_CHARGE
66.22734133849187,0,0.0,1.0,0,7,16,0.949,GO_TO_CHARGE
31.93879717966383,1,0.0,0.8,1,5,11,0.672,GO_TO_CHARGE
85.60633821115327,23,0.0,0.3,0,4,9,0.246,CONTINUE_MINING
82.28290327396536,4,0.0,1.0,0,3,6,0.861,CONTINUE_MINING
40.92772496657219,7,0.2225209339563144,0.1,0,2,5,0.772,GO_TO_CHARGE
73.69260616917889,15,0.9009688679024191,0.3,0,6,12,0.148,CONTINUE_MINING
66.02993001172474,17,0.6234898018587336,0.3,0,1,9,0.67,CONTINUE_MINING
49.44778077458146,20,1.2246467991473532e-16,1.0,0,3,10,0.831,GO_TO_CHARGE
50.75941868225435,13,1.0,0.1,0,4,12,0.381,GO_TO_CHARGE
21.08451300726156,9,0.6234898018587335,0.3,1,9,10,0.004,GO_TO_CHARGE
94.36415944463252,16,0.7818314824680299,0.5,1,1,9,0.692,CONTINUE_MINING
86.66740550417448,16,0.7818314824680299,0.8,1,4,9,0.098,CONTINUE_MINING
8.621480439242212,23,0.0,0.8,0,6,5,0.77,GO_TO_CHARGE
67.1717648779884,9,0.6234898018587335,0.8,0,6,6,0.156,CONTINUE_MINING
11.151579187280191,5,0.0,1.0,0,4,9,0.486,GO_TO_CHARGE
94.45040176037331,16,0.7818314824680299,0.2,0,3,5,0.631,CONTINUE_MINING
37.8091065993357,17,0.6234898018587336,0.2,1,2,11,0.809,GO_TO_CHARGE
68.97849013071479,0,0.0,0.1,0,11,8,0.42,CONTINUE_MINING
52.26552807607823,4,0.0,0.5,1,3,7,0.066,GO_TO_CHARGE
53.63849710486143,9,0.6234898018587335,1.0,0,4,15,0.8,GO_TO_CHARGE
16.21597997369614,23,0.0,0.1,0,2,6,0.017,GO_TO_CHARGE
57.74246010473249,6,0.0,1.0,1,3,6,0.094,CONTINUE_MINING
42.606566215983065,14,0.9749279121818236,0.8,0,0,5,0.882,CONTINUE_MINING
6.708493200224503,10,0.7818314824680298,0.2,1,3,19,0.417,GO_TO_CHARGE
25.558898959683198,1,0.0,0.2,0,10,5,0.943,GO_TO_CHARGE
21.862920555781937,19,0.2225209339563145,0.1,1,2,5,0.459,GO_TO_CHARGE
60.08171747539287,5,0.0,0.5,0,1,4,0.616,CONTINUE_MINING
41.582453643812926,9,0.6234898018587335,0.5,0,0,9,0.469,GO_TO_CHARGE
30.647180199683394,2,0.0,0.2,1,5,4,0.84,GO_TO_CHARGE
31.570550510893888,19,0.2225209339563145,0.1,0,5,19,0.793,GO_TO_CHARGE
85.61911402113371,23,0.0,0.8,0,1,0,0.165,CONTINUE_MINING
51.24949489383866,16,0.7818314824680299,0.3,0,2,7,0.125,GO_TO_CHARGE
57.173905467221985,4,0.0,0.5,0,3,8,0.715,GO_TO_CHARGE
76.152990528612,18,0.43388373911755823,0.8,0,8,16,0.591,CONTINUE_MINING
82.40255189062397,18,0.43388373911755823,0.2,0,3,10,0.525,CONTINUE_MINING
75.90129056530301,20,1.2246467991473532e-16,0.5,1,2,7,0.684,CONTINUE_MINING
91.53325652152463,3,0.0,1.0,0,1,15,0.579,CONTINUE_MINING
88.03400567896341,15,0.9009688679024191,0.2,1,8,6,0.352,CONTINUE_MINING
40.91984228951729,10,0.7818314824680298,1.0,1,5,4,0.511,CONTINUE_MINING
24.33347643331123,5,0.0,0.5,0,4,12,0.166,GO_TO_CHARGE
75.23055548732783,14,0.9749279121818236,0.5,0,0,6,0.715,CONTINUE_MINING
29.71205173064196,8,0.4338837391175581,0.8,1,2,8,0.023,GO_TO_CHARGE
63.364899226444855,23,0.0,1.0,1,9,6,0.365,CONTINUE_MINING
71.44181934525658,3,0.0,0.3,1,5,1,0.931,CONTINUE_MINING
71.49804507663337,0,0.0,0.5,1,3,2,0.539,CONTINUE_MINING
36.582028779993294,10,0.7818314824680298,0.8,0,3,14,0.029,GO_TO_CHARGE
24.976608184248295,15,0.9009688679024191,0.1,0,3,9,0.126,GO_TO_CHARGE
26.27324526055803,19,0.2225209339563145,0.3,0,2,10,0.758,GO_TO_CHARGE
12.50235326088741,6,0.0,1.0,0,4,15,0.775,GO_TO_CHARGE
64.91812231153368,11,0.9009688679024191,1.0,1,7,13,0.924,CONTINUE_MINING
42.67082471202423,13,1.0,1.0,1,4,12,0.793,GO_TO_CHARGE
35.603850486293354,12,0.9749279121818236,1.0,1,4,7,0.756,GO_TO_CHARGE
63.45541121696021,0,0.0,0.8,0,0,3,0.025,CONTINUE_MINING
20.602288466271034,11,0.9009688679024191,0.2,0,1,6,0.013,GO_TO_CHARGE
17.925310222046622,1,0.0,0.2,0,3,15,0.193,GO_TO_CHARGE
55.67502758282313,17,0.6234898018587336,0.5,0,4,1,0.18,GO_TO_CHARGE
59.45608301515506,16,0.7818314824680299,0.3,1,6,11,0.925,GO_TO_CHARGE
99.93660740409832,3,0.0,1.0,0,2,6,0.353,CONTINUE_MINING
92.94257134109995,13,1.0,1.0,0,1,10,0.732,CONTINUE_MINING
72.30913440243326,0,0.0,0.1,0,6,6,0.3,CONTINUE_MINING
19.36344453563567,10,0.7818314824680298,0.1,0,7,16,0.479,GO_TO_CHARGE
67.47601569955897,12,0.9749279121818236,0.2,0,0,7,0.352,CONTINUE_MINING
96.88069102324361,8,0.4338837391175581,0.2,1,4,7,0.435,CONTINUE_MINING
41.02296268804144,17,0.6234898018587336,0.8,1,2,10,0.881,GO_TO_CHARGE
94.80307797622902,5,0.0,0.1,1,4,7,0.626,CONTINUE_MINING
51.54656984769639,14,0.9749279121818236,0.8,0,3,9,0.388,GO_TO_CHARGE
36.07837145546729,9,0.6234898018587335,0.5,0,2,3,0.34,GO_TO_CHARGE
87.84813084855872,6,0.0,0.2,0,6,6,0.425,CONTINUE_MINING
31.735669036522538,5,0.0,1.0,0,4,11,0.081,GO_TO_CHARGE
21.51314496125154,17,0.6234898018587336,1.0,0,4,16,0.893,GO_TO_CHARGE
51.82662218911152,18,0.43388373911755823,0.5,1,1,13,0.762,GO_TO_CHARGE
17.129780822156143,21,0.0,1.0,1,4,10,0.79,GO_TO_CHARGE
95.69352483317665,6,0.0,0.3,0,2,19,0.363,CONTINUE_MINING
45.985659328998764,9,0.6234898018587335,0.8,1,4,5,0.275,CONTINUE_MINING
35.1927617747238,0,0.0,0.2,1,4,5,0.973,GO_TO_CHARGE
52.17150118665001,10,0.7818314824680298,0.3,1,4,5,0.873,GO_TO_CHARGE
18.745005346819468,14,0.9749279121818236,1.0,0,5,9,0.216,GO_TO_CHARGE
77.56660304151637,3,0.0,0.3,0,7,9,0.895,CONTINUE_MINING
41.815086315422406,21,0.0,1.0,0,4,6,0.913,GO_TO_CHARGE
65.23693376871563,18,0.43388373911755823,1.0,0,3,1,0.024,CONTINUE_MINING
32.92463342510035,21,0.0,0.5,0,5,11,0.453,GO_TO_CHARGE
50.944122072649115,13,1.0,0.2,0,5,5,0.943,GO_TO_CHARGE
91.83878698433966,19,0.2225209339563145,0.1,0,3,21,0.137,CONTINUE_MINING
17.54243993715016,23,0.0,1.0,0,6,9,0.825,GO_TO_CHARGE
26.64804210555869,8,0.4338837391175581,0.5,0,2,11,0.859,GO_TO_CHARGE
93.19798479201319,18,0.43388373911755823,0.8,1,3,19,0.778,CONTINUE_MINING
68.1898803546429,9,0.6234898018587335,0.2,0,6,15,0.876,CONTINUE_MINING
92.5082353417069,17,0.6234898018587336,0.2,0,6,7,0.379,CONTINUE_MINING
90.89860238655835,15,0.9009688679024191,0.2,1,5,8,0.042,CONTINUE_MINING
61.548664669292684,21,0.0,0.1,0,4,6,0.073,CONTINUE_MINING
14.990325228894463,15,0.9009688679024191,0.5,1,4,10,0.308,GO_TO_CHARGE
70.04303088068728,23,0.0,0.3,1,4,14,0.102,CONTINUE_MINING
40.09605198127823,15,0.9009688679024191,1.0,0,2,2,0.277,CONTINUE_MINING
81.04153757036002,9,0.6234898018587335,0.2,1,2,8,0.32,CONTINUE_MINING
62.64243472964825,21,0.0,0.5,1,2,8,0.482,CONTINUE_MINING
20.421573649045207,13,1.0,1.0,1,3,9,0.523,GO_TO_CHARGE
10.442919357594763,7,0.2225209339563144,0.2,0,2,3,0.871,GO_TO_CHARGE
23.063871319068383,23,0.0,0.1,0,3,4,0.464,GO_TO_CHARGE
34.100845507204,3,0.0,0.3,0,2,3,0.162,GO_TO_CHARGE
53.65085247794276,17,0.6234898018587336,0.8,0,5,8,0.297,CONTINUE_MINING
72.92453087296332,17,0.6234898018587336,0.2,0,1,1,0.194,CONTINUE_MINING
46.45404047995581,20,1.2246467991473532e-16,0.5,0,2,9,0.086,GO_TO_CHARGE
81.48451361652926,11,0.9009688679024191,0.5,0,0,5,0.836,CONTINUE_MINING
93.70956179312424,13,1.0,0.8,0,9,5,0.788,CONTINUE_MINING
56.51686765595731,7,0.2225209339563144,0.5,0,3,6,0.994,GO_TO_CHARGE
31.413073203588432,19,0.2225209339563145,0.2,0,6,6,0.694,GO_TO_CHARGE
68.89502316463029,8,0.4338837391175581,0.1,0,0,15,0.306,CONTINUE_MINING
76.14504272336767,12,0.9749279121818236,0.8,0,2,8,0.206,CONTINUE_MINING
44.41863789756692,8,0.4338837391175581,1.0,0,3,5,0.437,CONTINUE_MINING
74.37654964860828,5,0.0,1.0,0,4,8,0.69,CONTINUE_MINING
94.69443222367897,7,0.2225209339563144,0.8,1,6,6,0.673,CONTINUE_MINING
53.32387789834212,3,0.0,0.3,0,4,11,0.812,GO_TO_CHARGE
51.7759626842557,12,0.9749279121818236,0.3,1,3,5,0.651,GO_TO_CHARGE
79.41273618785662,13,1.0,0.1,0,4,5,0.718,CONTINUE_MINING
74.50647521579141,11,0.9009688679024191,0.1,0,3,7,0.855,CONTINUE_MINING
6.212815766058576,19,0.2225209339563145,0.5,0,3,2,0.97,GO_TO_CHARGE
5.798735114221183,5,0.0,0.3,0,2,9,0.883,GO_TO_CHARGE
26.345532080632466,6,0.0,0.5,1,2,6,0.253,GO_TO_CHARGE
9.735564971248042,6,0.0,0.1,0,6,11,0.182,GO_TO_CHARGE
15.726518983091545,10,0.7818314824680298,0.5,1,1,11,0.95,GO_TO_CHARGE
33.91246384406958,12,0.9749279121818236,0.2,0,3,11,0.507,GO_TO_CHARGE
15.069302138079074,21,0.0,0.2,0,3,4,0.435,GO_TO_CHARGE
7.681707682603479,0,0.0,0.3,0,2,6,0.582,GO_TO_CHARGE
63.28222378568233,9,0.6234898018587335,1.0,0,2,12,0.818,CONTINUE_MINING
92.20275880494881,6,0.0,0.2,1,11,14,0.998,GO_TO_CHARGE
95.94926083760379,9,0.6234898018587335,0.5,0,0,7,0.165,CONTINUE_MINING
70.70995138985415,5,0.0,0.5,0,2,14,0.911,CONTINUE_MINING
16.678833067831235,12,0.9749279121818236,0.2,0,4,7,0.353,GO_TO_CHARGE
82.61057564103889,22,0.0,0.5,1,3,2,0.526,CONTINUE_MINING
30.107129654356665,16,0.7818314824680299,0.3,0,4,6,0.554,GO_TO_CHARGE
84.12492013605691,16,0.7818314824680299,0.2,0,3,8,0.678,CONTINUE_MINING
10.557943755295002,21,0.0,0.2,0,6,15,0.221,GO_TO_CHARGE
50.44740181073242,5,0.0,0.3,0,7,14,0.002,GO_TO_CHARGE
